"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Mtmr1",22,9,19,16,20,23
"Mtmr10",18,9,11,17,10,14
"Mtmr11",32,29,40,60,51,24
"Mtmr12",19,19,20,24,25,26
"Mtmr14",28,25,26,27,29,20
"Mtmr2",22,22,23,28,27,28
"Mtmr3",49,50,55,64,58,65
"Mtmr4",59,56,63,57,43,50
"Mtmr6",84,62,62,89,93,110
"Mtmr7",12,5,15,13,16,13
"Mtmr9",22,31,27,29,33,23
"Mto1",10,9,8,12,12,7
"Mtor",57,44,47,53,49,36
"Mtpap",7,14,10,5,12,17
"Mtpn",99,72,109,127,110,128
"Mtr",2,11,6,10,6,5
"Mtres1",14,13,10,6,12,5
"Mtrex",26,31,23,21,36,35
"Mtrf1l",3,7,7,6,4,3
"Mtss1",32,39,43,33,41,36
"Mtss2",34,31,32,34,23,25
"Mturn",15,9,16,7,9,4
"Mtus1",93,102,89,110,116,102
"Mtus2",1,3,9,3,6,6
"Mtx1",25,26,22,19,26,28
"Mtx2",16,20,29,35,32,21
"Muc13",775,691,757,1697,1255,1528
"Muc2",2626,3113,4525,2173,2441,2750
"Muc3",422,473,522,330,293,354
"Muc3a",53,59,68,34,46,39
"Mul1",63,54,67,69,76,55
"Mustn1",25,16,27,26,24,13
"Mvb12a",42,46,49,40,37,32
"Mvb12b",16,16,26,19,22,12
"Mvd",20,14,22,40,37,20
"Mvk",17,19,24,18,32,22
"Mvp",376,366,383,385,401,313
"Mxd1",227,222,194,245,207,221
"Mxd4",84,110,96,95,101,88
"Mxi1",58,54,68,48,42,50
"Mxra7",13,17,13,11,11,9
"Mxra8",23,33,41,31,27,33
"Myadm",118,131,157,104,148,134
"Myb",34,19,24,35,23,38
"Mybbp1a",46,46,68,57,53,45
"Myc",28,21,28,24,11,12
"Mycbp",7,7,3,10,12,14
"Mycbp2",35,27,38,47,40,38
"Mycl",12,15,11,17,14,9
"Myd88",21,16,30,29,32,30
"Mydgf",45,58,55,48,59,37
"Myef2",5,5,0,6,8,7
"Myg1",6,12,10,16,14,9
"Myh10",14,19,19,10,11,8
"Myh11",734,651,969,635,603,467
"Myh14",510,639,648,456,405,399
"Myh9",445,533,565,599,546,515
"Myl12a",21,30,36,49,49,39
"Myl12b",8,7,4,4,15,5
"Myl6",44,26,34,44,71,39
"Myl9",411,340,383,275,404,289
"Mylip",20,21,19,19,26,22
"Mylk",585,482,583,494,566,402
"Mynn",12,6,10,6,10,13
"Myo10",72,72,84,90,68,84
"Myo15b",592,656,676,650,606,495
"Myo18a",220,245,255,217,191,191
"Myo19",59,40,51,26,36,24
"Myo1a",385,360,373,425,376,407
"Myo1b",32,46,38,59,51,60
"Myo1c",129,153,152,136,174,116
"Myo1d",281,281,290,327,334,341
"Myo1e",95,80,98,101,117,91
"Myo1f",6,7,1,12,6,8
"Myo1h",18,17,19,17,19,16
"Myo5a",6,9,6,9,14,6
"Myo5b",148,138,144,159,180,174
"Myo5c",41,40,45,46,34,36
"Myo6",140,137,172,159,180,205
"Myo7a",18,11,15,19,16,13
"Myo7b",197,239,227,202,210,172
"Myo9a",6,9,6,4,5,12
"Myo9b",26,27,18,28,30,23
"Myof",22,23,31,46,45,42
"Myom1",9,5,5,12,11,7
"Myorg",18,21,18,16,17,12
"Mypop",6,11,5,6,14,1
"Myrip",15,8,13,7,13,13
"Mysm1",14,8,10,8,14,15
"Myzap",16,11,10,13,8,10
"Mzt1",11,7,11,13,17,16
"Mzt2",18,15,10,7,9,13
"N4bp1",46,44,49,60,49,59
"N4bp2",6,11,15,11,11,13
"N4bp2l2",28,22,16,18,22,25
"N4bp3",4,9,6,8,18,8
"Naa10",6,15,11,13,6,6
"Naa12",31,44,39,42,32,36
"Naa15",33,34,35,43,31,38
"Naa20",14,9,11,12,19,9
"Naa25",21,22,19,19,19,21
"Naa30",29,21,39,14,25,30
"Naa35",50,41,42,63,63,72
"Naa38",17,11,17,23,20,12
"Naa40",15,23,25,18,25,19
"Naa50",73,51,65,50,56,68
"Naa60",31,44,42,45,38,44
"Naa80",17,18,20,18,15,10
"Naaa",16,11,8,21,20,21
"Naaladl1",118,101,115,30,52,28
"Nab1",31,24,32,32,26,42
"Nab2",3,5,7,9,8,2
"Nabp2",41,43,40,47,35,33
"Naca",31,28,55,45,59,58
"Nacad",10,16,9,7,9,3
"Nacc1",76,84,85,58,69,49
"Nacc2",44,39,57,35,53,55
"Nadk",203,162,210,196,206,151
"Nadk2",8,2,14,15,16,23
"Nadsyn1",33,29,20,25,26,15
"Nae1",14,7,12,10,13,14
"Naga",78,89,107,110,132,108
"Nagk",33,34,28,28,33,23
"Naglu",22,31,37,30,39,26
"Nagpa",26,20,21,20,21,19
"Nags",16,26,18,23,20,23
"Naif1",8,6,1,4,9,6
"Naip1",65,55,50,115,102,127
"Naip2",41,42,28,68,51,70
"Naip5",10,16,14,13,21,21
"Naip6",23,12,14,30,20,14
"Nampt",36,27,36,57,46,47
"Nans",211,184,210,208,241,188
"Nap1l1",19,14,23,25,25,31
"Nap1l4",34,33,54,52,49,51
"Napa",75,71,61,75,69,61
"Napepld",9,5,4,9,10,13
"Napg",17,11,23,25,28,24
"Naprt",43,67,58,59,54,43
"Narf",22,33,28,29,28,29
"Nars",128,97,114,141,107,131
"Nars2",12,9,1,5,10,6
"Nasp",22,14,22,28,21,19
"Nat10",15,14,20,19,15,10
"Nat2",3,6,5,10,14,13
"Nat9",10,12,9,10,14,9
"Natd1",14,7,12,11,19,14
"Nav1",24,20,38,30,26,20
"Nav2",19,17,21,20,12,20
"Naxd",39,29,38,31,33,23
"Naxe",45,43,44,47,37,39
"Nbas",29,18,30,30,41,27
"Nbea",24,15,13,11,12,20
"Nbeal1",40,41,35,26,44,34
"Nbeal2",71,71,85,54,58,48
"Nbl1",102,111,123,86,83,67
"Nbn",11,10,8,6,7,13
"Nbr1",125,141,123,144,161,117
"Ncald",24,36,41,49,39,44
"Ncam1",9,10,10,14,9,7
"Ncapd2",32,23,23,24,32,38
"Ncapd3",5,9,11,12,6,5
"Ncapg",10,4,5,10,5,7
"Ncapg2",8,3,6,8,9,12
"Ncaph",10,10,4,11,13,12
"Ncaph2",63,74,58,58,60,42
"Ncbp1",39,28,31,48,28,30
"Ncbp2",22,13,10,24,11,12
"Ncbp2as2",60,46,42,35,34,29
"Ncbp3",21,12,22,23,17,15
"Ncdn",55,41,43,34,32,25
"Nceh1",74,70,67,42,58,29
"Ncf1",7,2,7,7,11,6
"Ncf2",9,10,11,13,11,19
"Nck1",23,14,11,12,22,25
"Nck2",32,35,46,31,31,39
"Nckap1",145,112,125,154,149,157
"Nckap1l",5,7,5,11,23,14
"Nckipsd",8,7,7,7,7,10
"Ncl",141,129,127,187,128,202
"Ncln",116,83,92,97,106,78
"Ncoa1",31,35,38,43,35,52
"Ncoa2",48,40,28,35,34,35
"Ncoa3",45,29,40,49,53,49
"Ncoa4",3,2,6,2,6,8
"Ncoa4-ps",12,13,9,12,9,7
"Ncoa5",22,20,33,23,17,22
"Ncoa6",29,39,42,51,34,41
"Ncoa7",48,30,29,52,50,39
"Ncor1",139,131,149,164,168,135
"Ncor2",94,123,104,55,62,55
"Ncs1",6,5,5,8,6,5
"Ncstn",123,139,144,161,161,160
"Ndc1",12,7,6,8,16,14
"Nde1",22,24,18,19,21,17
"Ndel1",42,23,30,21,35,22
"Ndfip1",65,86,71,82,91,87
"Ndfip2",96,102,91,81,77,93
"Ndn",9,7,8,14,15,8
"Ndrg1",199,225,195,236,233,238
"Ndrg2",55,66,87,59,56,46
"Ndrg3",35,50,42,28,49,55
"Ndrg4",6,10,11,14,15,6
"Ndst1",60,64,80,78,57,71
"Ndst2",22,18,13,26,21,13
"Ndufa1",49,52,32,34,53,42
"Ndufa10",95,89,92,101,122,106
"Ndufa11",55,57,57,41,68,42
"Ndufa12",39,17,22,28,26,25
"Ndufa12-ps",11,10,8,10,17,15
"Ndufa13",95,84,75,72,84,67
"Ndufa2",60,47,49,46,76,52
"Ndufa3",56,56,43,67,64,53
"Ndufa4",73,52,59,43,90,54
"Ndufa5",49,22,43,21,35,32
"Ndufa6",52,47,50,82,67,65
"Ndufa7",42,45,36,56,60,35
"Ndufa8",102,65,61,100,73,60
"Ndufa9",98,87,90,87,100,91
"Ndufab1",18,9,7,12,18,17
"Ndufaf1",5,7,5,6,8,13
"Ndufaf2",8,1,8,11,8,5
"Ndufaf3",13,12,17,14,15,8
"Ndufaf4",14,10,17,19,10,8
"Ndufaf5",5,8,9,6,8,2
"Ndufaf6",7,7,8,5,7,1
"Ndufaf7",11,6,8,10,19,11
"Ndufaf8",20,6,12,19,17,15
"Ndufb1",28,13,17,22,27,28
"Ndufb10",113,86,103,97,107,90
"Ndufb11",61,46,66,58,58,49
"Ndufb2",19,25,16,16,19,19
"Ndufb3",24,25,13,19,24,17
"Ndufb4",9,5,4,8,8,9
"Ndufb5",59,64,68,73,79,90
"Ndufb6",44,32,53,43,44,31
"Ndufb7",62,64,58,55,53,41
"Ndufb8",83,65,68,80,69,71
"Ndufb9",81,70,61,68,93,85
"Ndufc1",29,20,31,30,27,25
"Ndufc2",57,50,55,64,57,49
"Ndufs1",102,74,82,84,114,88
"Ndufs2",213,179,173,239,207,195
"Ndufs3",21,26,27,23,31,18
"Ndufs4",38,24,32,35,53,54
"Ndufs5",15,5,10,6,8,7
"Ndufs6",57,40,50,37,38,47
"Ndufs6b",9,3,2,4,6,8
"Ndufs7",102,111,94,91,85,61
"Ndufs8",53,54,51,64,64,46
"Ndufv1",147,126,126,132,139,131
"Ndufv2",78,79,89,90,111,90
"Ndufv3",52,62,83,59,70,63
"Neat1",24,36,46,27,26,28
"Necap1",34,23,20,34,29,19
"Necap2",51,60,58,54,76,53
"Nectin1",24,32,37,33,19,20
"Nectin2",160,197,158,151,151,110
"Nectin3",65,52,64,59,58,59
"Nedd1",9,4,6,6,3,14
"Nedd4",279,245,305,326,332,375
"Nedd4l",68,70,90,114,99,104
"Nedd8",56,57,59,58,63,58
"Nedd9",73,103,91,71,108,95
"Negr1",6,7,1,2,8,5
"Nek1",8,12,9,5,14,13
"Nek2",20,10,8,14,13,10
"Nek3",7,6,5,7,6,7
"Nek4",5,7,4,8,8,6
"Nek6",74,56,59,57,52,51
"Nek7",40,25,35,35,46,53
"Nek9",78,78,75,74,75,59
"Nelfa",20,19,12,21,20,18
"Nelfb",71,59,70,68,71,51
"Nelfcd",23,30,26,22,24,31
"Nelfe",24,37,27,28,36,19
"Nemf",26,14,12,14,15,23
"Nemp1",5,2,6,13,10,11
"Nenf",21,17,21,11,19,20
"Neo1",79,71,76,75,75,88
"Nepro",15,1,9,10,10,7
"Nes",4,4,16,11,8,2
"Net1",76,50,66,138,133,122
"Neu1",231,226,235,145,157,113
"Neurl1a",7,12,7,5,9,4
"Neurl1b",49,38,37,32,32,31
"Neurl3",108,84,77,113,103,91
"Neurl4",33,36,47,29,26,28
"Nf1",21,21,37,24,25,23
"Nf2",108,131,95,100,99,94
"Nfat5",18,26,27,26,23,48
"Nfatc1",15,14,17,17,23,24
"Nfatc2",5,11,13,7,5,5
"Nfatc2ip",7,6,4,8,5,3
"Nfatc3",47,50,44,51,56,33
"Nfatc4",15,10,10,9,9,8
"Nfe2l1",151,192,174,186,198,170
"Nfe2l2",189,168,169,138,189,142
"Nfia",34,26,26,29,21,35
"Nfib",41,47,55,46,63,47
"Nfic",82,100,103,61,65,69
"Nfil3",1,6,3,21,22,12
"Nfix",108,99,124,81,80,64
"Nfkb1",60,68,62,77,72,62
"Nfkb2",34,50,46,50,53,50
"Nfkbia",41,28,34,48,59,41
"Nfkbib",19,22,28,25,35,23
"Nfkbie",1,7,3,10,6,3
"Nfkbil1",8,16,10,18,19,13
"Nfkbiz",11,13,12,29,20,8
"Nfrkb",8,15,9,17,23,13
"Nfs1",31,21,21,24,32,18
"Nfu1",21,11,20,14,24,20
"Nfx1",30,40,30,27,37,41
"Nfxl1",14,6,8,18,17,17
"Nfya",21,18,34,19,25,33
"Nfyb",10,16,11,18,13,19
"Nfyc",7,14,10,6,7,8
"Ngdn",24,20,6,15,11,14
"Ngef",25,40,35,22,26,19
"Ngfr",6,4,6,10,6,7
"Ngly1",30,30,25,26,46,47
"Ngrn",13,15,12,12,11,6
"Nherf1",269,322,308,209,220,159
"Nherf2",27,40,32,21,22,26
"Nherf4",13,16,13,23,20,21
"Nhlrc2",62,45,49,44,44,42
"Nhlrc3",50,60,49,69,61,70
"Nhp2",25,25,31,21,24,20
"Nhsl1",49,53,49,57,71,57
"Niban1",120,102,149,123,161,136
"Niban2",124,164,108,127,138,108
"Nicn1",4,8,10,10,8,7
"Nid1",65,65,79,58,76,61
"Nid2",12,8,17,9,11,14
"Nif3l1",22,19,15,15,12,12
"Nifk",25,18,25,18,16,22
"Nin",12,13,11,8,10,10
"Ninj1",25,21,30,27,37,17
"Nip7",9,13,18,10,11,7
"Nipa1",6,7,4,5,6,4
"Nipa2",23,25,22,38,43,43
"Nipal1",26,27,26,19,39,42
"Nipal2",27,16,19,29,28,35
"Nipal3",84,95,94,74,96,77
"Nipbl",48,32,58,58,57,50
"Nipsnap1",41,29,42,37,40,27
"Nipsnap2",66,61,62,48,55,51
"Nipsnap3b",20,21,39,42,35,41
"Nisch",175,182,162,150,147,132
"Nit1",42,53,51,42,50,41
"Nit2",8,7,10,10,7,12
"Nkain1",12,16,10,15,11,13
"Nkap",13,9,11,6,6,14
"Nkapd1",12,9,8,9,11,14
"Nkd1",19,21,31,30,11,27
"Nkiras2",69,67,77,81,83,73
"Nkrf",5,6,11,2,10,6
"Nktr",24,32,27,32,39,27
"Nkx2-3",24,17,29,14,21,6
"Nkx3-2",6,8,12,3,4,4
"Nle1",8,10,3,5,7,1
"Nlgn2",14,25,14,15,20,12
"Nlk",6,8,8,11,12,12
"Nln",26,21,25,25,31,16
"Nlrc4",34,22,28,31,33,34
"Nlrp1b",4,7,6,7,5,7
"Nlrp6",202,191,183,228,246,210
"Nlrx1",14,16,7,25,16,25
"Nmd3",16,13,12,15,17,10
"Nme1",13,11,16,15,20,21
"Nme6",11,11,6,6,2,3
"Nme7",49,53,60,42,49,41
"Nmi",12,11,13,17,17,22
"Nmt1",80,69,75,80,86,86
"Nmt2",17,8,10,23,16,21
"Noa1",18,13,19,14,16,15
"Nob1",12,14,9,12,19,26
"Noc2l",34,39,39,28,36,31
"Noc3l",9,9,10,9,9,10
"Noc4l",8,12,9,14,17,9
"Noct",27,26,27,14,18,20
"Nod1",17,13,9,17,12,18
"Nol11",11,15,12,10,15,12
"Nol12",17,8,8,4,8,11
"Nol4l",60,58,66,85,60,85
"Nol6",34,38,44,36,21,35
"Nol7",25,15,23,22,20,16
"Nol8",9,6,8,7,11,5
"Nol9",18,17,17,26,23,18
"Nolc1",41,33,45,47,17,28
"Nom1",16,27,20,17,20,18
"Nomo1",117,111,141,132,112,132
"Nono",64,67,77,85,79,132
"Nop10",23,24,19,15,19,19
"Nop14",16,6,16,11,15,19
"Nop16",23,16,22,13,10,10
"Nop2",21,39,27,18,16,18
"Nop53",79,71,72,97,75,83
"Nop56",18,11,15,18,10,9
"Nop58",29,22,21,33,35,24
"Nop9",34,36,44,41,28,41
"Nopchap1",21,11,13,25,28,23
"Norad",25,16,12,21,16,22
"Nos1",6,8,10,17,10,10
"Nos2",1,2,1,45,10,46
"Nosip",23,29,27,30,47,24
"Nostrin",37,26,34,33,38,38
"Notch1",42,43,41,20,27,31
"Notch2",21,17,16,18,15,12
"Notch3",7,21,13,5,10,8
"Notch4",11,1,6,6,10,6
"Noxa1",25,24,37,44,51,44
"Noxo1",24,28,25,40,48,47
"Npas2",11,13,11,20,19,8
"Npat",6,10,10,6,9,7
"Npc1",36,34,48,36,43,43
"Npc2",104,115,126,147,165,139
"Npdc1",87,76,83,61,75,69
"Npepl1",47,47,49,54,43,22
"Npepps",50,57,70,99,95,107
"Nphp1",6,6,2,6,5,10
"Nploc4",73,55,55,62,58,47
"Npm1",25,18,29,41,31,76
"Npm3",16,8,8,14,13,6
"Npnt",7,7,16,13,9,9
"Npr2",14,15,9,10,9,6
"Nprl2",13,9,9,7,7,7
"Nprl3",9,7,12,9,5,8
"Nptn",105,90,75,106,132,104
"Nptxr",2,9,7,6,5,5
"Nqo1",33,13,26,29,44,19
"Nqo2",13,13,16,10,13,12
"Nr1d1",133,152,140,51,87,29
"Nr1d2",41,38,40,17,23,33
"Nr1h2",53,83,57,72,62,47
"Nr1h3",15,12,11,17,10,8
"Nr1h4",79,69,68,103,65,78
"Nr1i2",58,50,37,44,50,41
"Nr1i3",7,4,8,3,7,7
"Nr2c1",4,8,9,11,14,12
"Nr2c2",36,24,37,36,39,37
"Nr2c2ap",12,14,16,14,19,9
"Nr2f2",16,28,20,20,25,28
"Nr2f6",119,149,107,88,87,54
"Nr3c1",103,80,97,115,118,106
"Nr3c2",74,87,73,62,68,67
"Nr4a1",13,22,13,14,42,14
"Nr5a2",30,47,52,46,53,50
"Nr6a1",4,3,7,6,8,6
"Nrarp",31,37,19,29,33,26
"Nras",31,23,29,34,43,42
"Nrbp1",44,27,35,45,54,52
"Nrbp2",22,12,19,17,10,10
"Nrd1",70,56,45,58,58,80
"Nrde2",11,7,8,6,10,20
"Nrep",25,19,24,17,20,24
"Nrf1",14,17,19,14,11,15
"Nrg1",15,11,8,8,11,5
"Nrip1",57,39,50,65,55,58
"Nrm",9,12,13,3,9,8
"Nrp1",20,18,19,18,16,25
"Nrp2",79,83,95,55,54,55
"Nrros",3,6,4,8,12,7
"Nrtn",13,15,13,5,6,8
"Nsa2",9,9,7,13,13,16
"Nsd1",76,81,100,80,91,95
"Nsd2",35,20,31,42,33,33
"Nsd3",39,48,54,62,34,36
"Nsdhl",18,22,9,21,32,32
"Nsf",34,39,42,44,41,71
"Nsfl1c",20,29,15,29,27,16
"Nsg1",9,5,5,12,6,8
"Nsg2",8,10,4,10,12,5
"Nsmaf",9,8,11,12,13,7
"Nsmce1",24,15,19,17,24,26
"Nsmce2",8,7,6,5,7,5
"Nsmce3",18,7,18,15,15,15
"Nsmce4a",30,23,36,29,24,32
"Nsmf",33,31,31,28,38,25
"Nsrp1",15,11,5,7,8,16
"Nsun2",39,38,50,62,54,43
"Nsun3",7,12,7,9,9,11
"Nsun4",9,6,1,8,9,7
"Nt5c",26,24,33,40,41,34
"Nt5c2",19,12,17,23,22,25
"Nt5c3",19,18,14,19,24,29
"Nt5c3b",11,10,11,13,9,7
"Nt5dc1",6,6,9,12,11,8
"Nt5dc3",13,12,10,11,13,7
"Nt5e",5,7,12,5,11,7
"Nt5m",8,12,3,9,8,11
"Ntan1",29,48,29,27,21,38
"Ntmt1",10,16,12,8,16,14
"Ntn1",68,68,95,49,44,42
"Ntn4",16,25,16,15,14,14
"Ntpcr",14,6,5,16,9,11
"Ntrk2",18,18,18,23,30,26
"Nts",39,19,40,17,60,20
"Nuak2",27,32,28,36,33,29
"Nub1",41,48,40,49,54,53
"Nubp1",17,17,16,19,30,27
"Nubp2",21,15,26,26,18,20
"Nucb1",395,443,418,384,399,355
"Nucb2",6,1,4,9,6,13
"Nucks1",55,47,47,63,74,92
"Nudc",46,30,28,24,19,30
"Nudc-ps1",6,11,7,8,3,3
"Nudcd1",19,16,19,25,26,26
"Nudcd2",6,11,11,11,16,9
"Nudcd3",43,45,54,27,52,44
"Nudt1",16,9,16,6,16,17
"Nudt12",6,6,7,5,5,4
"Nudt13",6,4,7,5,6,6
"Nudt14",16,21,26,14,10,18
"Nudt16",15,13,16,11,23,17
"Nudt16l1",17,17,21,22,29,23
"Nudt18",10,12,10,12,9,14
"Nudt19",65,44,59,50,51,48
"Nudt2",9,5,4,2,10,7
"Nudt21",7,9,14,11,11,14
"Nudt22",30,36,33,20,16,24
"Nudt3",48,53,49,33,34,36
"Nudt4",359,310,321,425,456,477
"Nudt5",10,5,7,11,6,16
"Nudt7",15,12,12,11,10,8
"Nudt9",46,30,19,43,15,19
"Nufip1",7,5,5,4,10,6
"Nufip2",29,24,24,33,26,30
"Numa1",141,180,166,150,147,159
"Numb",41,29,31,44,33,41
"Numbl",10,7,12,7,7,6
"Nup107",6,5,4,5,14,9
"Nup133",15,10,13,10,17,10
"Nup153",21,34,30,28,27,21
"Nup155",14,6,7,13,15,14
"Nup160",17,12,10,13,12,15
"Nup188",34,17,27,21,22,22
"Nup205",28,22,15,17,28,16
"Nup210",16,15,22,20,20,23
"Nup214",20,29,35,31,28,19
"Nup50",47,42,30,48,53,31
"Nup62",36,36,32,42,35,31
"Nup85",13,11,8,10,10,16
"Nup88",18,22,20,31,24,29
"Nup93",19,14,16,14,25,12
"Nup98",44,39,52,38,44,68
"Nupr1",93,122,78,90,154,207
"Nus1",120,125,124,119,106,124
"Nusap1",9,5,5,7,13,15
"Nvl",18,10,17,29,20,16
"Nxf1",23,17,20,23,21,21
"Nxn",26,32,15,21,28,15
"Nxpe2",20,32,33,6,16,11
"Nxt2",10,7,13,10,11,19
"Nyap1",18,12,21,14,12,10
"Nynrin",12,9,12,6,15,6
"Oaf",38,43,41,29,28,29
"Oard1",7,17,13,16,12,15
"Oas1a",18,22,13,16,18,21
"Oas3",6,10,13,22,8,9
"Oasl1",24,30,23,25,26,9
"Oasl2",18,16,20,45,45,30
"Oat",193,173,173,165,201,168
"Oaz1",86,101,109,88,106,86
"Oaz1-ps",19,29,22,29,16,3
"Oaz2",15,22,22,13,19,11
"Obi1",4,7,10,4,5,9
"Ocel1",39,64,43,30,20,39
"Ociad1",71,59,68,78,69,62
"Ociad2",114,105,109,145,116,147
"Ocln",62,63,59,70,73,95
"Ocrl",14,7,23,22,12,18
"Odc1",39,25,33,25,35,17
"Odf2",20,16,25,15,24,22
"Odr4",18,11,10,9,25,18
"Oga",63,45,53,46,76,76
"Ogdh",368,395,371,345,376,350
"Ogfod1",21,20,14,12,18,19
"Ogfod2",20,18,17,16,18,16
"Ogfod3",16,22,16,16,9,8
"Ogfr",35,50,43,45,53,40
"Ogfrl1",4,6,2,6,1,7
"Ogg1",9,4,5,9,7,10
"Ogn",32,29,30,42,49,40
"Ogt",38,37,42,36,35,28
"Oip5os1",51,48,80,63,60,71
"Ola1",38,25,36,40,39,35
"Olfm1",15,16,21,19,13,16
"Olfml2b",12,8,12,20,20,13
"Olfml3",9,10,10,23,21,15
"Oma1",34,24,34,27,30,21
"Opa1",61,64,65,63,67,73
"Opa3",48,51,51,52,51,51
"Ophn1",9,9,12,10,11,5
"Oplah",34,36,31,28,26,26
"Optn",27,27,30,24,22,24
"Orai1",25,28,16,18,12,21
"Orai2",15,14,18,19,22,17
"Orai3",19,19,26,23,23,31
"Orc2",7,9,3,8,17,8
"Orc3",11,11,11,13,14,16
"Orc4",13,11,9,7,6,9
"Orc5",8,7,8,13,9,13
"Ormdl1",6,4,4,6,11,3
"Ormdl2",36,25,28,32,29,32
"Ormdl3",19,26,22,16,14,11
"Os9",156,173,153,169,149,147
"Osbp",95,74,102,88,99,84
"Osbpl10",9,13,12,15,16,10
"Osbpl11",15,21,11,25,27,20
"Osbpl1a",10,9,5,13,5,8
"Osbpl2",62,61,44,74,48,44
"Osbpl3",21,21,16,13,9,17
"Osbpl5",29,42,28,32,47,22
"Osbpl6",8,11,10,11,7,5
"Osbpl7",18,41,47,53,34,39
"Osbpl8",9,9,7,9,9,17
"Osbpl9",52,29,36,30,45,49
"Osgep",11,7,9,15,15,9
"Osgin1",16,26,21,18,20,12
"Osmr",2,6,3,9,8,14
"Osr2",113,145,131,101,106,77
"Ost4",26,38,21,44,40,32
"Ostc",46,48,53,50,72,76
"Ostf1",40,34,41,70,62,57
"Ostm1",17,18,15,12,11,10
"Otc",20,12,7,7,7,11
"Otub1",39,48,46,71,41,61
"Otud1",11,20,13,7,5,3
"Otud3",5,11,5,5,11,6
"Otud4",46,26,36,50,43,48
"Otud5",44,38,50,55,55,42
"Otud6b",13,10,18,12,13,18
"Otud7b",46,36,35,38,59,42
"Otulin",14,14,21,9,17,13
"Ovca2",5,12,7,4,7,10
"Ovol1",21,21,19,24,20,13
"Ovol2",10,3,7,9,14,12
"Oxa1l",45,40,44,66,52,51
"Oxct1",100,97,108,119,127,131
"Oxnad1",22,24,13,12,14,13
"Oxr1",22,23,30,27,23,30
"Oxsm",18,18,9,22,26,17
"Oxsr1",63,51,55,54,64,60
"P2rx4",103,125,107,98,115,95
"P2rx7",6,5,3,18,9,15
"P2ry1",29,23,38,20,31,33
"P2ry14",9,5,5,7,7,8
"P2ry2",24,20,25,18,15,13
"P2ry6",6,16,14,16,14,19
"P3h1",5,7,5,12,4,6
"P3h3",8,3,9,8,4,6
"P3h4",11,16,13,6,8,5
"P4ha1",20,22,19,25,14,24
"P4ha2",8,11,11,5,5,12
"P4hb",568,498,522,658,760,588
"Pa2g4",44,46,48,65,52,54
"Pabpc1",428,475,437,541,514,625
"Pabpc4",22,17,20,24,27,27
"Pacs1",20,25,17,16,15,16
"Pacs2",29,41,47,23,38,34
"Pacsin2",91,81,74,67,87,55
"Pacsin3",7,8,1,3,7,5
"Padi2",16,14,12,17,11,8
"Paf1",31,24,28,40,30,17
"Pafah1b1",86,85,78,113,92,119
"Pafah1b2",46,34,38,52,52,54
"Pafah1b3",42,41,29,52,49,40
"Pafah2",40,33,37,50,42,42
"Pag1",10,15,15,15,15,12
"Paics",33,26,40,50,52,33
"Paip1",40,44,30,43,39,30
"Paip2",37,38,45,51,36,42
"Paip2b",19,15,16,21,24,26
"Pak1",58,47,41,72,72,72
"Pak1ip1",22,18,19,24,22,15
"Pak2",96,90,95,93,106,106
"Pak4",57,97,71,67,68,52
"Pald1",8,4,7,9,1,5
"Palld",120,134,135,101,116,95
"Palm",24,21,31,17,15,18
"Palmd",7,6,5,4,6,5
"Pals1",34,25,31,32,29,39
"Pals2",56,18,24,40,24,31
"Pam",109,85,90,117,105,138
"Pamr1",3,19,19,9,10,5
"Pan2",17,6,14,17,15,10
"Pan3",24,21,23,28,20,32
"Pank1",26,29,24,23,20,23
"Pank2",36,26,30,42,39,33
"Pank3",150,113,152,146,137,148
"Pank4",10,14,5,7,5,9
"Panx1",32,42,37,32,36,26
"Papola",89,69,100,123,102,122
"Papolg",5,5,8,11,9,11
"Pappa",10,7,14,12,7,11
"Papss1",126,107,110,86,119,90
"Papss2",420,285,243,285,209,263
"Paqr4",199,222,242,196,206,183
"Paqr5",65,65,73,55,72,69
"Paqr7",8,8,5,8,3,5
"Paqr8",28,28,31,33,42,32
"Pard3",37,31,43,39,38,47
"Pard3b",21,17,22,20,19,29
"Pard6b",32,23,31,20,45,30
"Parg",16,16,25,26,27,28
"Park7",54,65,70,66,68,59
"Parl",32,19,29,31,29,33
"Parm1",121,134,142,122,147,145
"Parn",18,14,17,19,19,33
"Parp1",35,28,32,32,26,29
"Parp10",25,22,18,26,22,25
"Parp11",6,6,4,4,3,6
"Parp12",45,54,43,63,62,53
"Parp14",25,33,37,75,74,71
"Parp16",14,9,12,13,14,7
"Parp2",11,6,11,12,15,11
"Parp3",9,8,7,18,18,12
"Parp4",62,47,61,64,56,56
"Parp6",7,11,9,9,8,10
"Parp9",22,25,32,56,56,64
"Pars2",9,6,9,5,7,7
"Particl",6,9,12,3,6,7
"Parva",89,80,122,127,108,101
"Patj",63,43,73,63,58,66
"Patl1",23,14,8,19,16,17
"Patz1",12,18,16,15,15,13
"Pawr",34,44,35,34,37,37
"Paxbp1",12,8,11,13,7,7
"Paxip1",23,18,21,20,16,14
"Paxx",7,14,6,9,7,5
"Pbdc1",8,6,4,4,8,13
"Pbk",15,10,5,11,10,8
"Pbld1",10,8,7,5,2,4
"Pbld2",14,19,9,11,8,11
"Pbrm1",50,37,47,42,43,59
